constructor_lineage,circuit_id,mean_delta,driver_entries,n_races,mean_delta_masked
AlphaTauri/RB,albert_park,-1.3257575757575761,8,4,-1.3257575757575761
AlphaTauri/RB,americas,-0.16060606060606092,10,5,-0.16060606060606092
AlphaTauri/RB,bahrain,0.06175197351667906,14,7,0.06175197351667906
AlphaTauri/RB,baku,-2.360606060606061,10,5,-2.360606060606061
AlphaTauri/RB,catalunya,0.46910279263220406,12,6,0.46910279263220406
AlphaTauri/RB,hungaroring,-0.36423054070112926,12,6,-0.36423054070112926
AlphaTauri/RB,imola,-1.546167557932264,10,5,-1.546167557932264
AlphaTauri/RB,interlagos,-1.960606060606061,10,5,-1.960606060606061
AlphaTauri/RB,istanbul,0.5588235294117645,4,2,
AlphaTauri/RB,jeddah,-0.5606060606060609,10,5,-0.5606060606060609
AlphaTauri/RB,losail,1.2196969696969693,8,4,1.2196969696969693
AlphaTauri/RB,marina_bay,0.29924242424242387,8,4,0.29924242424242387
AlphaTauri/RB,miami,0.42424242424242387,8,4,0.42424242424242387
AlphaTauri/RB,monaco,-1.460606060606061,10,5,-1.460606060606061
AlphaTauri/RB,monza,0.38576945929887074,12,6,0.38576945929887074
AlphaTauri/RB,mugello,-0.382352941176471,2,1,
AlphaTauri/RB,nurburgring,0.117647058823529,2,1,
AlphaTauri/RB,portimao,1.5588235294117645,4,2,
AlphaTauri/RB,red_bull_ring,0.8040329768270942,16,8,0.8040329768270942
AlphaTauri/RB,ricard,0.15909090909090917,4,2,
AlphaTauri/RB,rodriguez,1.039393939393939,10,5,1.039393939393939
AlphaTauri/RB,shanghai,3.166666666666666,4,2,
AlphaTauri/RB,silverstone,1.204609116373822,14,7,1.204609116373822
AlphaTauri/RB,sochi,1.0588235294117645,4,2,
AlphaTauri/RB,spa,-0.36423054070112926,12,6,-0.36423054070112926
AlphaTauri/RB,suzuka,0.42424242424242387,8,4,0.42424242424242387
AlphaTauri/RB,vegas,-0.04040404040404096,6,3,-0.04040404040404096
AlphaTauri/RB,villeneuve,2.049242424242424,8,4,2.049242424242424
AlphaTauri/RB,yas_marina,-0.8642305407011293,12,6,-0.8642305407011293
AlphaTauri/RB,zandvoort,-0.16060606060606092,10,5,-0.16060606060606092
Alpine F1 Team,albert_park,0.9076704545454546,8,4,0.9076704545454546
Alpine F1 Team,americas,2.4079545454545452,10,5,2.4079545454545452
Alpine F1 Team,bahrain,-0.01112490450725748,14,7,-0.01112490450725748
Alpine F1 Team,baku,1.5079545454545453,10,5,1.5079545454545453
Alpine F1 Team,catalunya,-0.7531751336898397,12,6,-0.7531751336898397
Alpine F1 Team,hungaroring,1.663491532976827,12,6,1.663491532976827
Alpine F1 Team,imola,1.7052807486631014,10,5,1.7052807486631014
Alpine F1 Team,interlagos,-4.092045454545454,10,5,-4.092045454545454
Alpine F1 Team,istanbul,2.425133689839572,4,2,
Alpine F1 Team,jeddah,0.40795454545454535,10,5,0.40795454545454535
Alpine F1 Team,losail,-2.580965909090909,8,4,-2.580965909090909
Alpine F1 Team,marina_bay,2.4076704545454546,8,4,2.4076704545454546
Alpine F1 Team,miami,-1.2173295454545454,8,4,-1.2173295454545454
Alpine F1 Team,monaco,-0.7920454545454547,10,5,-0.7920454545454547
Alpine F1 Team,monza,1.7468248663101604,12,6,1.7468248663101604
Alpine F1 Team,mugello,-0.0588235294117645,2,1,
Alpine F1 Team,nurburgring,0.9411764705882355,2,1,
Alpine F1 Team,portimao,-1.324866310160428,4,2,
Alpine F1 Team,red_bull_ring,0.9164020721925132,16,8,0.9164020721925132
Alpine F1 Team,ricard,-0.8636363636363642,4,2,
Alpine F1 Team,rodriguez,0.6079545454545453,10,5,0.6079545454545453
Alpine F1 Team,shanghai,-0.59375,4,2,
Alpine F1 Team,silverstone,0.6317322383498853,14,7,0.6317322383498853
Alpine F1 Team,sochi,-1.324866310160428,4,2,
Alpine F1 Team,spa,-2.1698418003565063,12,6,-2.1698418003565063
Alpine F1 Team,suzuka,-1.0923295454545454,8,4,-1.0923295454545454
Alpine F1 Team,vegas,0.08901515151515167,6,3,0.08901515151515167
Alpine F1 Team,villeneuve,-1.9673295454545454,8,4,-1.9673295454545454
Alpine F1 Team,yas_marina,0.7468248663101603,12,6,0.7468248663101603
Alpine F1 Team,zandvoort,-2.2920454545454545,10,5,-2.2920454545454545
Aston Martin,albert_park,-2.1734163442940035,8,4,-2.1734163442940035
Aston Martin,americas,0.8067214700193425,10,5,0.8067214700193425
Aston Martin,bahrain,0.38715399119028654,14,7,0.38715399119028654
Aston Martin,baku,-0.5932785299806576,10,5,-0.5932785299806576
Aston Martin,catalunya,-1.0087945675896524,11,6,-1.0087945675896524
Aston Martin,hungaroring,-1.5630262259642735,12,6,-1.5630262259642735
Aston Martin,imola,0.2561867106610535,10,5,0.2561867106610535
Aston Martin,interlagos,0.6067214700193425,10,5,0.6067214700193425
Aston Martin,istanbul,-0.8422459893048133,4,2,
Aston Martin,jeddah,1.2067214700193425,10,5,1.2067214700193425
Aston Martin,losail,-1.1790981624758219,8,4,-1.1790981624758219
Aston Martin,marina_bay,-0.29841634429400354,8,4,-0.29841634429400354
Aston Martin,miami,1.0765836557059965,8,4,1.0765836557059965
Aston Martin,monaco,0.4067214700193425,10,5,0.4067214700193425
Aston Martin,monza,2.2703071073690597,12,6,2.2703071073690597
Aston Martin,mugello,0.08823529411764675,2,1,
Aston Martin,nurburgring,-2.9117647058823533,2,1,
Aston Martin,portimao,3.1577540106951867,4,2,
Aston Martin,red_bull_ring,0.42966883320059157,16,8,0.42966883320059157
Aston Martin,ricard,-1.7613636363636367,4,2,
Aston Martin,rodriguez,2.9067214700193427,10,5,2.9067214700193427
Aston Martin,shanghai,-0.14228723404255295,4,2,
Aston Martin,silverstone,-0.6842745802382849,14,7,-0.6842745802382849
Aston Martin,sochi,1.1577540106951867,4,2,
Aston Martin,spa,-0.3130262259642735,12,6,-0.3130262259642735
Aston Martin,suzuka,0.20158365570599646,8,4,0.20158365570599646
Aston Martin,vegas,0.18544487427466194,6,3,0.18544487427466194
Aston Martin,villeneuve,-2.4234163442940035,8,4,-2.4234163442940035
Aston Martin,yas_marina,-0.22969289263094014,12,6,-0.22969289263094014
Aston Martin,zandvoort,-1.2932785299806575,10,5,-1.2932785299806575
Ferrari,albert_park,1.5407196969696972,8,4,1.5407196969696972
Ferrari,americas,-0.5674242424242422,10,5,-0.5674242424242422
Ferrari,bahrain,-0.03135345047109756,14,7,-0.03135345047109756
Ferrari,baku,2.132575757575758,10,5,2.132575757575758
Ferrari,catalunya,0.7869503862150923,12,6,0.7869503862150923
Ferrari,hungaroring,-0.21304961378490792,12,6,-0.21304961378490792
Ferrari,imola,-0.36475044563279846,10,5,-0.36475044563279846
Ferrari,interlagos,2.9325757575757576,10,5,2.9325757575757576
Ferrari,istanbul,-3.9705882352941178,4,2,
Ferrari,jeddah,-1.3674242424242424,10,5,-1.3674242424242424
Ferrari,losail,1.50094696969697,8,4,1.50094696969697
Ferrari,marina_bay,-2.0842803030303028,8,4,-2.0842803030303028
Ferrari,miami,-1.584280303030303,8,4,-1.584280303030303
Ferrari,monaco,-1.4674242424242423,10,5,-1.4674242424242423
Ferrari,monza,-1.2963829471182413,12,6,-1.2963829471182413
Ferrari,mugello,-1.4411764705882355,2,1,
Ferrari,nurburgring,-1.4411764705882355,2,1,
Ferrari,portimao,-0.9705882352941178,4,2,
Ferrari,red_bull_ring,-0.027434269162210256,16,8,-0.027434269162210256
Ferrari,ricard,5.579545454545455,4,2,
Ferrari,rodriguez,-2.367424242424242,10,5,-2.367424242424242
Ferrari,shanghai,4.479166666666666,4,2,
Ferrari,silverstone,-0.7456391647568118,14,7,-0.7456391647568118
Ferrari,sochi,0.5294117647058822,4,2,
Ferrari,spa,0.6202837195484254,12,6,0.6202837195484254
Ferrari,suzuka,-0.33428030303030276,8,4,-0.33428030303030276
Ferrari,vegas,-2.16540404040404,6,3,-2.16540404040404
Ferrari,villeneuve,0.790719696969697,8,4,0.790719696969697
Ferrari,yas_marina,-0.21304961378490783,12,6,-0.21304961378490783
Ferrari,zandvoort,2.3325757575757575,10,5,2.3325757575757575
Haas,albert_park,-1.630681818181818,8,4,-1.630681818181818
Haas,americas,-1.5045454545454544,10,5,-1.5045454545454544
Haas,bahrain,-0.7763559969442319,14,7,-0.7763559969442319
Haas,baku,-0.6045454545454543,10,5,-0.6045454545454543
Haas,catalunya,2.128565062388592,12,6,2.128565062388592
Haas,hungaroring,0.5452317290552587,12,6,0.5452317290552587
Haas,imola,0.7133689839572195,10,5,0.7133689839572195
Haas,interlagos,-0.10454545454545432,10,5,-0.10454545454545432
Haas,istanbul,2.147058823529412,4,2,
Haas,jeddah,-1.4045454545454543,10,5,-1.4045454545454543
Haas,losail,1.1136363636363638,8,4,1.1136363636363638
Haas,marina_bay,-0.3806818181818179,8,4,-0.3806818181818179
Haas,miami,1.119318181818182,8,4,1.119318181818182
Haas,monaco,1.9954545454545456,10,5,1.9954545454545456
Haas,monza,0.5452317290552587,12,6,0.5452317290552587
Haas,mugello,-2.7058823529411757,2,1,
Haas,nurburgring,-4.205882352941176,2,1,
Haas,portimao,1.1470588235294121,4,2,
Haas,red_bull_ring,-1.7418114973262029,16,8,-1.7418114973262029
Haas,ricard,2.2613636363636367,4,2,
Haas,rodriguez,-1.2045454545454544,10,5,-1.2045454545454544
Haas,shanghai,-2.375,4,2,
Haas,silverstone,-0.3477845683728033,14,7,-0.3477845683728033
Haas,sochi,0.39705882352941213,4,2,
Haas,spa,1.5452317290552589,12,6,1.5452317290552589
Haas,suzuka,0.7443181818181821,8,4,0.7443181818181821
Haas,vegas,-1.3484848484848484,6,3,-1.3484848484848484
Haas,villeneuve,0.4943181818181821,8,4,0.4943181818181821
Haas,yas_marina,0.5452317290552587,12,6,0.5452317290552587
Haas,zandvoort,-0.30454545454545434,10,5,-0.30454545454545434
McLaren,albert_park,-1.8910984848484849,8,4,-1.8910984848484849
McLaren,americas,-0.3674242424242424,10,5,-0.3674242424242424
McLaren,bahrain,0.6913356251591545,14,7,0.6913356251591545
McLaren,baku,1.0325757575757577,10,5,1.0325757575757577
McLaren,catalunya,0.20851901366607248,12,6,0.20851901366607248
McLaren,hungaroring,-0.6248143196672609,12,6,-0.6248143196672609
McLaren,imola,-1.4861408199643493,10,5,-1.4861408199643493
McLaren,interlagos,2.8325757575757575,10,5,2.8325757575757575
McLaren,istanbul,0.15775401069518713,4,2,
McLaren,jeddah,1.2325757575757577,10,5,1.2325757575757577
McLaren,losail,-0.8456439393939392,8,4,-0.8456439393939392
McLaren,marina_bay,-3.516098484848485,8,4,-3.516098484848485
McLaren,miami,3.1089015151515156,8,4,3.1089015151515156
McLaren,monaco,-0.9674242424242424,10,5,-0.9674242424242424
McLaren,monza,-2.2081476530005943,12,6,-2.2081476530005943
McLaren,mugello,1.0882352941176467,2,1,
McLaren,nurburgring,2.0882352941176467,2,1,
McLaren,portimao,0.15775401069518713,4,2,
McLaren,red_bull_ring,-0.6791722370766488,16,8,-0.6791722370766488
McLaren,ricard,-2.3636363636363638,4,2,
McLaren,rodriguez,-0.5674242424242424,10,5,-0.5674242424242424
McLaren,shanghai,-1.145833333333333,4,2,
McLaren,silverstone,-1.594378660555131,14,7,-1.594378660555131
McLaren,sochi,3.157754010695187,4,2,
McLaren,spa,1.375185680332739,12,6,1.375185680332739
McLaren,suzuka,-1.6410984848484849,8,4,-1.6410984848484849
McLaren,vegas,6.130050505050505,6,3,6.130050505050505
McLaren,villeneuve,2.733901515151515,8,4,2.733901515151515
McLaren,yas_marina,-1.4581476530005943,12,6,-1.4581476530005943
McLaren,zandvoort,1.2325757575757579,10,5,1.2325757575757579
Mercedes,albert_park,1.294507575757576,8,4,1.294507575757576
Mercedes,americas,1.7765151515151516,10,5,1.7765151515151516
Mercedes,bahrain,-0.27307741278329495,14,7,-0.27307741278329495
Mercedes,baku,0.2765151515151514,10,5,0.2765151515151514
Mercedes,catalunya,-1.7107471776589422,12,6,-1.7107471776589422
Mercedes,hungaroring,-0.9607471776589424,12,6,-0.9607471776589424
Mercedes,imola,2.133467023172906,10,5,2.133467023172906
Mercedes,interlagos,-1.3234848484848485,10,5,-1.3234848484848485
Mercedes,istanbul,0.7787433155080214,4,2,
Mercedes,jeddah,-0.9234848484848485,10,5,-0.9234848484848485
Mercedes,losail,2.0785984848484844,8,4,2.0785984848484844
Mercedes,marina_bay,0.6695075757575759,8,4,0.6695075757575759
Mercedes,miami,-1.080492424242424,8,4,-1.080492424242424
Mercedes,monaco,2.5765151515151516,10,5,2.5765151515151516
Mercedes,monza,0.4559194890077243,12,6,0.4559194890077243
Mercedes,mugello,-2.1470588235294117,2,1,
Mercedes,nurburgring,4.852941176470589,2,1,
Mercedes,portimao,-2.721256684491979,4,2,
Mercedes,red_bull_ring,-1.2758745543672014,16,8,-1.2758745543672014
Mercedes,ricard,-2.6136363636363638,4,2,
Mercedes,rodriguez,-1.0234848484848484,10,5,-1.0234848484848484
Mercedes,shanghai,-0.9791666666666665,4,2,
Mercedes,silverstone,1.084065444359562,14,7,1.084065444359562
Mercedes,sochi,-1.9712566844919788,4,2,
Mercedes,spa,1.7892528223410578,12,6,1.7892528223410578
Mercedes,suzuka,-0.08049242424242409,8,4,-0.08049242424242409
Mercedes,vegas,-3.130050505050505,6,3,-3.130050505050505
Mercedes,villeneuve,-1.580492424242424,8,4,-1.580492424242424
Mercedes,yas_marina,0.5392528223410576,12,6,0.5392528223410576
Mercedes,zandvoort,0.5765151515151516,10,5,0.5765151515151516
Red Bull,albert_park,2.557291666666667,8,4,2.557291666666667
Red Bull,americas,-2.3859848484848483,10,5,-2.3859848484848483
Red Bull,bahrain,0.6024477973007384,14,7,0.6024477973007384
Red Bull,baku,-0.28598484848484873,10,5,-0.28598484848484873
Red Bull,catalunya,-1.101065805109923,12,6,-1.101065805109923
Red Bull,hungaroring,0.648934194890077,12,6,0.648934194890077
Red Bull,imola,0.26053921568627453,10,5,0.26053921568627453
Red Bull,interlagos,0.01401515151515138,10,5,0.01401515151515138
Red Bull,istanbul,-1.9177807486631018,4,2,
Red Bull,jeddah,-0.5859848484848488,10,5,-0.5859848484848488
Red Bull,losail,-0.27225378787878807,8,4,-0.27225378787878807
Red Bull,marina_bay,0.3072916666666665,8,4,0.3072916666666665
Red Bull,miami,-2.0677083333333335,8,4,-2.0677083333333335
Red Bull,monaco,1.4140151515151511,10,5,1.4140151515151511
Red Bull,monza,1.7322675282234103,12,6,1.7322675282234103
Red Bull,mugello,0.8235294117647056,2,1,
Red Bull,nurburgring,1.823529411764706,2,1,
Red Bull,portimao,-1.1677807486631018,4,2,
Red Bull,red_bull_ring,1.0072554590017826,16,8,1.0072554590017826
Red Bull,ricard,-2.75,4,2,
Red Bull,rodriguez,0.6140151515151512,10,5,0.6140151515151512
Red Bull,shanghai,-2.260416666666667,4,2,
Red Bull,silverstone,1.5310192258721667,14,7,1.5310192258721667
Red Bull,sochi,-0.6677807486631018,4,2,
Red Bull,spa,-0.6010658051099229,12,6,-0.6010658051099229
Red Bull,suzuka,-1.0677083333333335,8,4,-1.0677083333333335
Red Bull,vegas,-0.643308080808081,6,3,-0.643308080808081
Red Bull,villeneuve,1.5572916666666667,8,4,1.5572916666666667
Red Bull,yas_marina,-0.18439913844325626,12,6,-0.18439913844325626
Red Bull,zandvoort,-1.6859848484848485,10,5,-1.6859848484848485
Sauber,albert_park,-2.606060606060606,8,4,-2.606060606060606
Sauber,americas,0.40151515151515155,10,5,0.40151515151515155
Sauber,bahrain,-0.23841354723707653,14,7,-0.23841354723707653
Sauber,baku,0.5015151515151516,10,5,0.5015151515151516
Sauber,catalunya,-0.6801099227569815,12,6,-0.6801099227569815
Sauber,hungaroring,0.4865567439096852,12,6,0.4865567439096852
Sauber,imola,-0.7524955436720141,10,5,-0.7524955436720141
Sauber,interlagos,-0.4984848484848484,10,5,-0.4984848484848484
Sauber,istanbul,0.42179144385026746,4,2,
Sauber,jeddah,1.1015151515151516,10,5,1.1015151515151516
Sauber,losail,-2.054924242424242,8,4,-2.054924242424242
Sauber,marina_bay,1.393939393939394,8,4,1.393939393939394
Sauber,miami,0.26893939393939403,8,4,0.26893939393939403
Sauber,monaco,-0.7984848484848485,10,5,-0.7984848484848485
Sauber,monza,-0.013443256090314826,12,6,-0.013443256090314826
Sauber,mugello,-2.5882352941176467,2,1,
Sauber,nurburgring,-2.5882352941176467,2,1,
Sauber,portimao,1.1717914438502675,4,2,
Sauber,red_bull_ring,-0.9046345811051693,16,8,-0.9046345811051693
Sauber,ricard,2.579545454545454,4,2,
Sauber,rodriguez,-0.9984848484848484,10,5,-0.9984848484848484
Sauber,shanghai,0.8333333333333339,4,2,
Sauber,silverstone,0.6187293099057806,14,7,0.6187293099057806
Sauber,sochi,-1.0782085561497325,4,2,
Sauber,spa,0.8198900772430185,12,6,0.8198900772430185
Sauber,suzuka,2.018939393939394,8,4,2.018939393939394
Sauber,vegas,0.11616161616161651,6,3,0.11616161616161651
Sauber,villeneuve,-2.481060606060606,8,4,-2.481060606060606
Sauber,yas_marina,0.5698900772430185,12,6,0.5698900772430185
Sauber,zandvoort,2.7015151515151516,10,5,2.7015151515151516
Williams,albert_park,-1.5921064750851979,7,4,-1.5921064750851979
Williams,americas,0.018020631850419376,10,5,0.018020631850419376
Williams,bahrain,0.6179138966998793,14,7,0.6179138966998793
Williams,baku,-1.8819793681495807,10,5,-1.8819793681495807
Williams,catalunya,3.0346250363459375,12,6,3.0346250363459375
Williams,hungaroring,0.617958369679271,12,6,0.617958369679271
Williams,imola,-0.3129954109303295,10,5,-0.3129954109303295
Williams,interlagos,0.4180206318504194,10,5,0.4180206318504194
Williams,istanbul,1.331550802139037,4,2,
Williams,jeddah,-0.48197936814958064,10,5,-0.48197936814958064
Williams,losail,0.40888942617666046,8,4,0.40888942617666046
Williams,marina_bay,0.01116215344938798,8,4,0.01116215344938798
Williams,miami,0.01116215344938798,8,4,0.01116215344938798
Williams,monaco,-0.08197936814958062,10,5,-0.08197936814958062
Williams,monza,-3.3820416303207295,12,6,-3.3820416303207295
Williams,mugello,-3.382352941176471,2,1,
Williams,nurburgring,-0.382352941176471,2,1,
Williams,portimao,1.581550802139037,4,2,
Williams,red_bull_ring,0.7963564777942125,16,8,0.7963564777942125
Williams,ricard,0.5,4,2,
Williams,rodriguez,0.9180206318504194,10,5,0.9180206318504194
Williams,shanghai,-1.5913120567375882,4,2,
Williams,silverstone,-1.6678003890144064,14,7,-1.6678003890144064
Williams,sochi,0.831550802139037,4,2,
Williams,spa,-0.9653749636540624,12,6,-0.9653749636540624
Williams,suzuka,1.136162153449388,8,4,1.136162153449388
Williams,vegas,0.363367719750699,6,3,0.363367719750699
Williams,villeneuve,0.761162153449388,8,4,0.761162153449388
Williams,yas_marina,0.9512917030126044,12,6,0.9512917030126044
Williams,zandvoort,0.018020631850419376,10,5,0.018020631850419376
